id,proprietary_institution,address,line,area,유형분류,현재 사용현황,향후 사용계획 및 추진사항,plan_category,capacity,land_category,realty_price,sys_connection,insolation,generation_quantity,economic_feasibility,result,pca_x,pca_y
19296,강원본부,경상북도 영주시 평은면 강동리 산 147-4,중앙선,79,활용,미사용,계획 없음,계획없음,6.0, ,511.0,가능,3.01,107893.0,19686.0,1,-1.5902914322488015,-1.5556590809644273
19297,강원본부,경상북도 영주시 평은면 강동리 산 71-3,중앙선,1091,활용,미사용,계획 없음,계획없음,83.0, ,1580.0,가능,3.01,1492502.0,288124.0,1,2.2163553005979235,-1.6392353567539688
19298,강원본부,경상북도 영주시 평은면 강동리 산 71-5,중앙선,397,활용,미사용,계획 없음,계획없음,30.0, ,388.0,가능,3.01,539464.0,104142.0,1,-0.3982966165076293,-1.5893409883030256
19299,강원본부,경상북도 영주시 평은면 강동리 산 71-6,중앙선,992,활용,미사용,계획 없음,계획없음,76.0, ,1580.0,가능,3.01,1366632.0,263825.0,1,1.8635414295935893,-1.6295560561207185
19300,강원본부,경상북도 영주시 평은면 강동리 산 72-3,중앙선,89,활용,미사용,계획 없음,계획없음,6.0, ,412.0,가능,3.01,107893.0,19686.0,1,-1.5801651613388517,-1.5579676800891025
19301,강원본부,경상북도 영주시 평은면 강동리 산 72-4,중앙선,1587,활용,미사용,계획 없음,계획없음,122.0, ,412.0,가능,3.01,2193802.0,417215.0,1,4.105867900653161,-1.7090028178608558
19302,강원본부,경상북도 영주시 평은면 강동리 산 73-3,중앙선,793,활용,미사용,계획 없음,계획없음,61.0, ,412.0,가능,3.01,1096903.0,211754.0,1,1.1214682472086421,-1.628928266873091
19303,강원본부,경상북도 영주시 평은면 강동리 산 73-5,중앙선,1488,활용,미사용,계획 없음,계획없음,114.0, ,412.0,가능,3.01,2049947.0,391764.0,1,3.724625530780971,-1.698755795188739
19304,강원본부,경상북도 영주시 평은면 용혈리 1251-11,중앙선,222,활용,미사용,계획 없음,계획없음,17.0, ,4780.0,가능,3.01,305687.0,55775.0,1,-1.0582244382719665,-1.4998974504058495
19305,강원본부,경상북도 영주시 평은면 용혈리 1251-12,중앙선,314,활용,미사용,계획 없음,계획없음,24.0, ,4780.0,가능,3.01,431572.0,78744.0,1,-0.7168857305527881,-1.509184637020642
19306,강원본부,경상북도 영주시 평은면 용혈리 1251-13,중앙선,170,활용,미사용,계획 없음,계획없음,13.0, ,4780.0,가능,3.01,233761.0,42651.0,1,-1.2526909599369784,-1.4946291335363142
19308,강원본부,경상북도 영주시 평은면 용혈리 1291-3,중앙선,45,활용,미사용,계획 없음,계획없음,3.0, ,5000.0,가능,3.01,53944.0,9842.0,1,-1.7339630022996553,-1.4781777755123129
19309,강원본부,경상북도 영주시 평은면 용혈리 1292-1,중앙선,35,활용,미사용,계획 없음,계획없음,2.0, ,4990.0,가능,3.01,35961.0,6561.0,1,-1.779555205346373,-1.477229117103053
19312,강원본부,경상북도 영주시 평은면 용혈리 1296-3,중앙선,36,활용,미사용,계획 없음,계획없음,2.0, ,5110.0,가능,3.01,35961.0,6561.0,1,-1.7786249689112008,-1.4753223731484355
19313,강원본부,경상북도 영주시 평은면 용혈리 1296-5,중앙선,138,활용,미사용,계획 없음,계획없음,10.0, ,5110.0,가능,3.01,179821.0,32809.0,1,-1.3916995070324236,-1.4857230064606017
19314,강원본부,경상북도 영주시 평은면 용혈리 407-2,중앙선,245,활용,미사용,계획 없음,계획없음,18.0, ,3460.0,가능,3.01,323676.0,59057.0,1,-0.9986989695587002,-1.5236154566060562
19315,강원본부,경상북도 영주시 평은면 용혈리 415-2,중앙선,1101,활용,미사용,계획 없음,계획없음,84.0, ,4780.0,가능,3.01,1510487.0,291596.0,1,2.2605631555509538,-1.587678076229866
19316,강원본부,경상북도 영주시 평은면 용혈리 415-4,중앙선,76,활용,미사용,계획 없음,계획없음,5.0, ,4780.0,가능,3.01,89908.0,16404.0,1,-1.631557825019796,-1.4847719283399983
19317,강원본부,경상북도 영주시 평은면 용혈리 416-2,중앙선,1312,활용,미사용,계획 없음,계획없음,100.0, ,4780.0,가능,3.01,1798193.0,346998.0,1,3.051151491080223,-1.6087722419730603
19318,강원본부,경상북도 영주시 평은면 용혈리 417-1,중앙선,46,활용,미사용,계획 없음,계획없음,3.0, ,4780.0,가능,3.01,53944.0,9842.0,1,-1.7328171167268414,-1.481865991640904
19319,강원본부,경상북도 영주시 평은면 용혈리 423-1,중앙선,36,활용,미사용,계획 없음,계획없음,2.0, ,5110.0,가능,3.01,35961.0,6561.0,1,-1.7786249689112008,-1.4753223731484355
19320,강원본부,경상북도 영주시 평은면 용혈리 424-2,중앙선,109,활용,미사용,계획 없음,계획없음,8.0, ,4780.0,가능,3.01,143862.0,26248.0,1,-1.4917366092811257,-1.488315291621863
19321,강원본부,경상북도 영주시 평은면 용혈리 426-1,중앙선,13,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.01,17978.0,3280.0,1,-1.8373060372213292,-1.4733258351767355
19322,강원본부,경상북도 영주시 평은면 용혈리 427-1,중앙선,17,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.01,17978.0,3280.0,1,-1.8332806456392627,-1.4735976265345614
19323,강원본부,경상북도 영주시 평은면 용혈리 427-2,중앙선,73,활용,미사용,계획 없음,계획없음,5.0, ,5110.0,가능,3.01,89908.0,16404.0,1,-1.6347861752222916,-1.4791376823879265
19324,강원본부,경상북도 영주시 평은면 용혈리 439-2,중앙선,169,활용,미사용,계획 없음,계획없음,13.0, ,3460.0,가능,3.01,233761.0,42651.0,1,-1.2528600817687114,-1.516282795431666
19325,강원본부,경상북도 영주시 평은면 용혈리 440-2,중앙선,241,활용,미사용,계획 없음,계획없음,18.0, ,3460.0,가능,3.01,323676.0,59057.0,1,-1.0027243611407666,-1.5233436652482304
19326,강원본부,경상북도 영주시 평은면 용혈리 491-1,중앙선,119,활용,미사용,계획 없음,계획없음,9.0, ,4780.0,가능,3.01,161841.0,29529.0,1,-1.446140620782606,-1.4894285600546247
19327,강원본부,경상북도 영주시 평은면 용혈리 492-2,중앙선,1170,활용,미사용,계획 없음,계획없음,90.0, ,4780.0,가능,3.01,1618383.0,312425.0,1,2.547026284135655,-1.5948969828370243
19328,강원본부,경상북도 영주시 평은면 용혈리 493-2,중앙선,23,활용,미사용,계획 없음,계획없음,1.0, ,4780.0,가능,3.01,17978.0,3280.0,1,-1.827033251750218,-1.4794357160050025
19329,강원본부,경상북도 영주시 평은면 용혈리 494-1,중앙선,717,활용,미사용,계획 없음,계획없음,55.0, ,5110.0,가능,3.01,989011.0,190926.0,1,0.8249868154372673,-1.5439244263324559
19330,강원본부,경상북도 영주시 평은면 용혈리 495-1,중앙선,453,활용,미사용,계획 없음,계획없음,34.0, ,4780.0,가능,3.01,611389.0,118027.0,1,-0.20005035918644878,-1.522559488581076
19331,강원본부,경상북도 영주시 평은면 용혈리 495-2,중앙선,33,활용,미사용,계획 없음,계획없음,2.0, ,4780.0,가능,3.01,35961.0,6561.0,1,-1.7814347060818045,-1.4805489320637681
19333,강원본부,경상북도 영주시 평은면 용혈리 514-2,중앙선,162,활용,미사용,계획 없음,계획없음,12.0, ,5110.0,가능,3.01,215778.0,39370.0,1,-1.2964861163303045,-1.4882214107227592
19335,강원본부,경상북도 영주시 평은면 용혈리 515-2,중앙선,26,활용,미사용,계획 없음,계획없음,2.0, ,5110.0,가능,3.01,35961.0,6561.0,1,-1.7886884478663667,-1.4746428947538706
19336,강원본부,경상북도 영주시 평은면 용혈리 515-4,중앙선,30,활용,미사용,계획 없음,계획없음,2.0, ,5110.0,가능,3.01,35961.0,6561.0,1,-1.7846630562842998,-1.4749146861116966
19338,강원본부,경상북도 영주시 평은면 용혈리 516-3,중앙선,13,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.01,17978.0,3280.0,1,-1.8373060372213292,-1.4733258351767355
19343,강원본부,경상북도 영주시 평은면 용혈리 519-4,중앙선,20,활용,미사용,계획 없음,계획없음,1.0, ,4780.0,가능,3.01,17978.0,3280.0,1,-1.8300522954367677,-1.4792318724866327
19345,강원본부,경상북도 영주시 평은면 용혈리 520-4,중앙선,13,활용,미사용,계획 없음,계획없음,1.0, ,4780.0,가능,3.01,17978.0,3280.0,1,-1.8370967307053838,-1.4787562376104373
19347,강원본부,경상북도 영주시 평은면 용혈리 521-3,중앙선,13,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.01,17978.0,3280.0,1,-1.8373060372213292,-1.4733258351767355
19348,강원본부,경상북도 영주시 평은면 용혈리 521-4,중앙선,26,활용,미사용,계획 없음,계획없음,2.0, ,4780.0,가능,3.01,35961.0,6561.0,1,-1.78847914135042,-1.480073297187573
19349,강원본부,경상북도 영주시 평은면 용혈리 522-2,중앙선,463,활용,미사용,계획 없음,계획없음,35.0, ,5050.0,가능,3.01,629372.0,121499.0,1,-0.1539853946616328,-1.519217625549265
19350,강원본부,경상북도 영주시 평은면 용혈리 522-4,중앙선,179,활용,미사용,계획 없음,계획없음,13.0, ,4780.0,가능,3.01,233761.0,42651.0,1,-1.2436338288773294,-1.4952406640914224
19351,강원본부,경상북도 영주시 평은면 용혈리 522-5,중앙선,102,활용,미사용,계획 없음,계획없음,7.0, ,5110.0,가능,3.01,125875.0,22967.0,1,-1.5345279749488285,-1.4819755690217598
19352,강원본부,경상북도 영주시 평은면 용혈리 523-2,중앙선,182,활용,미사용,계획 없음,계획없음,14.0, ,5050.0,가능,3.01,251744.0,45933.0,1,-1.205247630678792,-1.4914351257920193
19353,강원본부,경상북도 영주시 평은면 용혈리 523-3,중앙선,20,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.01,17978.0,3280.0,1,-1.8302616019527136,-1.473801470052931
19354,강원본부,경상북도 영주시 평은면 용혈리 523-4,중앙선,63,활용,미사용,계획 없음,계획없음,4.0, ,4780.0,가능,3.01,71922.0,13122.0,1,-1.6801806708366922,-1.4834549709886682
19356,강원본부,경상북도 영주시 평은면 용혈리 524-3,중앙선,46,활용,미사용,계획 없음,계획없음,3.0, ,5110.0,가능,3.01,53944.0,9842.0,1,-1.7330264232427872,-1.4764355892072019
19357,강원본부,경상북도 영주시 평은면 용혈리 524-4,중앙선,264,활용,미사용,계획 없음,계획없음,20.0, ,4780.0,가능,3.01,359637.0,65619.0,1,-0.9093486486435408,-1.5040523966168182
19360,강원본부,경상북도 영주시 평은면 용혈리 525-4,중앙선,76,활용,미사용,계획 없음,계획없음,5.0, ,4780.0,가능,3.01,89908.0,16404.0,1,-1.631557825019796,-1.4847719283399983
19362,강원본부,경상북도 영주시 평은면 용혈리 578-2,중앙선,50,활용,미사용,계획 없음,계획없음,3.0, ,7920.0,가능,3.01,53944.0,9842.0,1,-1.7307833083571091,-1.430466681053807
19364,강원본부,경상북도 영주시 평은면 용혈리 580-2,중앙선,354,활용,미사용,계획 없음,계획없음,27.0, ,7380.0,가능,3.01,485509.0,88585.0,1,-0.5716900449118764,-1.4704190577325171
19366,강원본부,경상북도 영주시 평은면 용혈리 583-2,중앙선,145,활용,미사용,계획 없음,계획없음,11.0, ,7680.0,가능,3.01,197800.0,36090.0,1,-1.350752615996153,-1.4443411154519206
19367,강원본부,경상북도 영주시 평은면 용혈리 584-2,중앙선,1626,활용,미사용,계획 없음,계획없음,125.0, ,6760.0,가능,3.01,2247746.0,426776.0,1,4.2467496951705375,-1.608510616730248
19368,강원본부,경상북도 영주시 평은면 용혈리 585-2,중앙선,410,활용,미사용,계획 없음,계획없음,31.0, ,7790.0,가능,3.01,557446.0,107613.0,1,-0.35374014396636067,-1.468840529200625
19372,강원본부,경상북도 영주시 평은면 용혈리 669-3,중앙선,36,활용,미사용,계획 없음,계획없음,2.0, ,4780.0,가능,3.01,35961.0,6561.0,1,-1.7784156623952545,-1.4807527755821375
19378,강원본부,경상북도 영주시 평은면 용혈리 673-1,중앙선,245,활용,미사용,계획 없음,계획없음,18.0, ,5110.0,가능,3.01,323676.0,59057.0,1,-0.9997455021384298,-1.496463444437546
19380,강원본부,경상북도 영주시 평은면 용혈리 산 19-2,중앙선,595,활용,미사용,계획 없음,계획없음,45.0, ,480.0,가능,3.01,809193.0,156213.0,1,0.34345268407621915,-1.6076072327980573
19381,강원본부,경상북도 영주시 평은면 용혈리 산 20-3,중앙선,992,활용,미사용,계획 없음,계획없음,76.0, ,495.0,가능,3.01,1366632.0,263825.0,1,1.8642296040475335,-1.6474105610921332
19382,강원본부,경상북도 영주시 평은면 용혈리 산 20-4,중앙선,893,활용,미사용,계획 없음,계획없음,68.0, ,495.0,가능,3.01,1222775.0,236054.0,1,1.4752404395178818,-1.6373095977225898
19383,강원본부,경상북도 영주시 평은면 용혈리 산 22-2,중앙선,496,활용,미사용,계획 없음,계획없음,38.0, ,478.0,가능,3.01,683311.0,131911.0,1,-0.009377605666997472,-1.597961189652621
19384,강원본부,경상북도 영주시 평은면 용혈리 산 22-4,중앙선,1091,활용,미사용,계획 없음,계획없음,83.0, ,412.0,가능,3.01,1492502.0,288124.0,1,2.2170961188119374,-1.658455690216284
19385,강원본부,경상북도 영주시 평은면 용혈리 산 22-6,중앙선,298,활용,미사용,계획 없음,계획없음,22.0, ,402.0,가능,3.01,395605.0,72181.0,1,-0.8012846084063198,-1.579273411253524
19386,강원본부,경상북도 영주시 평은면 용혈리 산 23-2,중앙선,198,활용,미사용,계획 없음,계획없음,15.0, ,412.0,가능,3.01,269728.0,49214.0,1,-1.1506686504025119,-1.5692778536349656
0,수도권본부,경기도 이천시 부발읍 아미리 35-25,경강선,207,기타,잔여지,활용계획 검토 중,계획없음,15.0, ,89600.0,가능,3.54,316771.0,57797.0,0,-1.0182486235335786,1.2928744864073265
10,수도권본부,경기도 이천시 부발읍 아미리 1197-4,경강선,425,기타,잔여지,활용계획 검토 중,계획없음,32.0, ,60100.0,가능,3.54,675780.0,130457.0,0,-0.08561958159183114,0.7870038140183014
11,수도권본부,경기도 이천시 부발읍 아미리 15,경강선,334,기타,잔여지,활용계획 검토 중,계획없음,25.0, ,89200.0,가능,3.54,527956.0,96330.0,0,-0.4956863341282744,1.2740962108324414
12,수도권본부,경기도 이천시 부발읍 아미리 232,경강선,56,기타,잔여지,활용계획 검토 중,계획없음,4.0, ,78700.0,가능,3.54,84474.0,15413.0,0,-1.5972345059507866,1.1276902554675667
14,수도권본부,경기도 이천시 부발읍 아미리 산73-2,경강선,792,기타,잔여지,활용계획 검토 중,계획없음,60.0, ,62400.0,가능,3.54,1267080.0,244607.0,0,1.4077380373224821,0.7903224040490103
10058,영남본부,경상북도 포항시 북구 창포동 550-5,동해중부 미건설선,63,활용,미사용,활용계획 검토 중,계획없음,4.0, ,157000.0,가능,3.62,86472.0,15777.0,0,-1.6190655812462023,2.6261577705056482
10060,영남본부,경상북도 포항시 북구 창포동 551-4,동해중부 미건설선,66,활용,미사용,활용계획 검토 중,계획없음,5.0, ,141300.0,가능,3.62,108086.0,19721.0,0,-1.5660188022813475,2.367253954832481
10062,영남본부,경상북도 포항시 북구 창포동 553-1,동해중부 미건설선,942,활용,미사용,활용계획 검토 중,계획없음,72.0, ,49800.0,가능,3.62,1556463.0,300472.0,0,2.113504281353952,0.7799920874366166
10065,영남본부,경상북도 포항시 북구 창포동 582-4,동해중부 미건설선,93,활용,미사용,활용계획 검토 중,계획없음,7.0, ,157000.0,가능,3.62,151325.0,27610.0,0,-1.4686553159290772,2.623086155005198
10066,영남본부,경상북도 포항시 북구 창포동 582-5,동해중부 미건설선,33,활용,미사용,활용계획 검토 중,계획없음,2.0, ,105000.0,가능,3.62,43232.0,7888.0,0,-1.6964250338234466,1.7731851330505741
10067,영남본부,경상북도 포항시 북구 창포동 산 70-2,동해중부 미건설선,1884,활용,미사용,활용계획 검토 중,계획없음,144.0, ,46900.0,가능,3.62,3112915.0,585976.0,0,5.953634395997015,0.6435620881460703
10068,영남본부,경상북도 포항시 북구 창포동 산 71-2,동해중부 미건설선,893,활용,미사용,활용계획 검토 중,계획없음,68.0, ,37700.0,가능,3.62,1469990.0,283778.0,0,1.908512841302535,0.5855266190056847
10069,영남본부,경상북도 포항시 북구 창포동 산 81-4,동해중부 미건설선,66,활용,미사용,활용계획 검토 중,계획없음,5.0, ,42200.0,가능,3.62,108086.0,19721.0,0,-1.5031634212806222,0.7364876482267982
10070,영남본부,경상북도 포항시 북구 창포동 산 87-1,동해중부 미건설선,60,활용,미사용,활용계획 검토 중,계획없음,4.0, ,48600.0,가능,3.62,86472.0,15777.0,0,-1.5533306057553686,0.8425566933776404
10071,영남본부,경상북도 포항시 북구 창포동 산 88-1,동해중부 미건설선,298,활용,미사용,활용계획 검토 중,계획없음,22.0, ,53600.0,가능,3.62,475584.0,86774.0,0,-0.5956793210996735,0.9024647089332215
10076,영남본부,경상북도 포항시 북구 창포동 산 89-5,동해중부 미건설선,208,활용,미사용,활용계획 검토 중,계획없음,16.0, ,43800.0,가능,3.62,345877.0,63108.0,0,-0.9204751586304712,0.7493798655083167
12233,영남본부,경상북도 경주시 건천읍 천포리 134-2,산재 유휴부지,539,활용,미사용,활용계획 검토 중,계획없음,41.0, ,15000.0,가능,3.67,897956.0,173348.0,0,0.4904317772125882,0.3767425972162516
12234,영남본부,경상북도 경주시 건천읍 천포리 135-2,산재 유휴부지,182,활용,미사용,활용계획 검토 중,계획없음,14.0, ,15000.0,가능,3.67,306622.0,55946.0,0,-0.9921152041449608,0.4095119232433971
12235,영남본부,경상북도 경주시 건천읍 천포리 154-1,산재 유휴부지,33,활용,미사용,활용계획 검토 중,계획없음,2.0, ,15000.0,가능,3.67,43802.0,7992.0,0,-1.6271956627002089,0.42368509796332143
12242,영남본부,울산광역시 남구 매암동 290-51,산재 유휴부지,51,활용,미사용,활용계획 검토 중,계획없음,3.0, ,102900.0,가능,3.69,66099.0,12060.0,0,-1.619338938280813,1.921197982004305
12243,영남본부,울산광역시 남구 매암동 290-52,산재 유휴부지,21,활용,미사용,활용계획 검토 중,계획없음,1.0, ,102900.0,가능,3.69,22042.0,4021.0,0,-1.7307031133015744,1.9239049827962023
12246,영남본부,울산광역시 남구 매암동 369-7,산재 유휴부지,23,활용,미사용,활용계획 검토 중,계획없음,1.0, ,96000.0,가능,3.69,22042.0,4021.0,0,-1.724314008540763,1.8102243089580643
12247,영남본부,울산광역시 남구 매암동 369-9,산재 유휴부지,30,활용,미사용,활용계획 검토 중,계획없음,2.0, ,96000.0,가능,3.69,44061.0,8039.0,0,-1.6766937853497825,1.809414172471565
12249,영남본부,울산광역시 남구 매암동 370-4,산재 유휴부지,483,활용,미사용,활용계획 검토 중,계획없음,37.0, ,96000.0,가능,3.69,815188.0,157370.0,0,0.2286787655810905,1.767479981162369
12250,영남본부,울산광역시 남구 매암동 371-2,산재 유휴부지,53,활용,미사용,활용계획 검토 중,계획없음,4.0, ,96000.0,가능,3.69,88121.0,16078.0,0,-1.5723721277202176,1.807182845836361
12251,영남본부,울산광역시 남구 매암동 371-4,산재 유휴부지,165,활용,미사용,활용계획 검토 중,계획없음,12.0, ,96000.0,가능,3.69,264386.0,48239.0,0,-1.1349258640572224,1.7968992245704274
12252,영남본부,울산광역시 남구 매암동 371-5,산재 유휴부지,43,활용,미사용,활용계획 검토 중,계획없음,3.0, ,96000.0,가능,3.69,66099.0,12060.0,0,-1.6230133124751676,1.808196786560732
12254,영남본부,울산광역시 남구 매암동 371-8,산재 유휴부지,208,활용,미사용,활용계획 검토 중,계획없음,16.0, ,96000.0,가능,3.69,352514.0,64319.0,0,-0.9292898009758276,1.7926406454569956
12255,영남본부,울산광역시 남구 매암동 373-8,산재 유휴부지,1177,활용,미사용,활용계획 검토 중,계획없음,90.0, ,96000.0,가능,3.69,1982895.0,382793.0,0,3.119677279991473,1.7033896257336314
12256,영남본부,울산광역시 남구 매암동 375-2,산재 유휴부지,192,활용,미사용,활용계획 검토 중,계획없음,14.0, ,96000.0,가능,3.69,308453.0,56280.0,0,-1.0265676626292497,1.7943963241225063
12257,영남본부,울산광역시 남구 매암동 376-3,산재 유휴부지,179,활용,미사용,활용계획 검토 중,계획없음,13.0, ,96000.0,가능,3.69,286421.0,52260.0,0,-1.080240961164511,1.7956138515396411
12258,영남본부,울산광역시 남구 매암동 376-4,산재 유휴부지,76,활용,미사용,활용계획 검토 중,계획없음,5.0, ,96000.0,가능,3.69,110162.0,20100.0,0,-1.508622919428503,1.805286083756768
12259,영남본부,울산광역시 남구 매암동 376-5,산재 유휴부지,20,활용,미사용,활용계획 검토 중,계획없음,1.0, ,96000.0,가능,3.69,22042.0,4021.0,0,-1.727333052227313,1.8104281524764338
12261,영남본부,울산광역시 남구 매암동 382-23,산재 유휴부지,551,활용,미사용,활용계획 검토 중,계획없음,42.0, ,148900.0,가능,3.69,925355.0,178637.0,-1,0.47041243635081453,2.6317720152751556
12262,영남본부,울산광역시 남구 매암동 410-5,산재 유휴부지,162,활용,미사용,활용계획 검토 중,계획없음,12.0, ,96000.0,가능,3.69,264386.0,48239.0,0,-1.1379449077437724,1.7971030680887974
12263,영남본부,울산광역시 남구 매암동 411-3,산재 유휴부지,317,활용,미사용,활용계획 검토 중,계획없음,24.0, ,96000.0,가능,3.69,528773.0,96479.0,0,-0.49486975533873623,1.7825607262031307
12264,영남본부,울산광역시 남구 매암동 411-5,산재 유휴부지,1131,활용,미사용,활용계획 검토 중,계획없음,87.0, ,96000.0,가능,3.69,1916798.0,370034.0,0,2.9492786392493047,1.7074738309971358
12266,영남본부,울산광역시 남구 매암동 412-3,산재 유휴부지,1339,활용,미사용,활용계획 검토 중,계획없음,103.0, ,166000.0,가능,3.69,2269315.0,437030.0,-1,3.7725903125680347,2.840065445978713
12267,영남본부,울산광역시 남구 매암동 412-66,산재 유휴부지,20,활용,미사용,활용계획 검토 중,계획없음,1.0, ,84100.0,가능,3.69,22042.0,4021.0,0,-1.7197853324098695,1.614604549564147
12269,영남본부,울산광역시 남구 매암동 413-15,산재 유휴부지,96,활용,미사용,활용계획 검토 중,계획없음,7.0, ,84100.0,가능,3.69,154219.0,28138.0,0,-1.3997778421299778,1.6074348955018407
12270,영남본부,울산광역시 남구 매암동 413-16,산재 유휴부지,502,활용,미사용,활용계획 검토 중,계획없음,38.0, ,84100.0,가능,3.69,837225.0,161624.0,0,0.29672229654554033,1.5700459584658775
12271,영남본부,울산광역시 남구 매암동 413-17,산재 유휴부지,122,활용,미사용,활용계획 검토 중,계획없음,9.0, ,84100.0,가능,3.69,198289.0,36179.0,0,-1.2924240707201022,1.6049999821738727
12272,영남본부,울산광역시 남구 매암동 413-24,산재 유휴부지,1342,활용,미사용,활용계획 검토 중,계획없음,103.0, ,84100.0,가능,3.69,2269315.0,437030.0,-1,3.8275554279393424,1.4921344530051928
12273,영남본부,울산광역시 남구 매암동 413-29,산재 유휴부지,899,활용,미사용,활용계획 검토 중,계획없음,69.0, ,84100.0,가능,3.69,1520220.0,293475.0,0,1.97869968626379,1.5331654923772393
12274,영남본부,울산광역시 남구 매암동 416-4,산재 유휴부지,69,활용,미사용,활용계획 검토 중,계획없음,5.0, ,84100.0,가능,3.69,110162.0,20100.0,0,-1.5081196348796755,1.6099381157206765
12275,영남본부,울산광역시 남구 매암동 416-5,산재 유휴부지,182,활용,미사용,활용계획 검토 중,계획없음,14.0, ,84100.0,가능,3.69,308453.0,56280.0,0,-1.0290834217669727,1.5992521996047846
12276,영남본부,울산광역시 남구 매암동 521-18,산재 유휴부지,215,활용,미사용,활용계획 검토 중,계획없음,16.0, ,84100.0,가능,3.69,352514.0,64319.0,0,-0.9146976458897681,1.5963414076685138
12277,영남본부,울산광역시 남구 매암동 521-43,산재 유휴부지,76,활용,미사용,활용계획 검토 중,계획없음,5.0, ,84100.0,가능,3.69,110162.0,20100.0,0,-1.5010751996110592,1.6094624808444813
12278,영남본부,울산광역시 남구 매암동 521-44,산재 유휴부지,66,활용,미사용,활용계획 검토 중,계획없음,5.0, ,84100.0,가능,3.69,110162.0,20100.0,0,-1.5111386785662249,1.6101419592390458
12279,영남본부,울산광역시 남구 매암동 521-45,산재 유휴부지,116,활용,미사용,활용계획 검토 중,계획없음,8.0, ,84100.0,가능,3.69,176263.0,32160.0,0,-1.3390457596473928,1.6057420162211142
12280,영남본부,울산광역시 남구 매암동 521-47,산재 유휴부지,374,활용,미사용,활용계획 검토 중,계획없음,28.0, ,84100.0,가능,3.69,616897.0,112558.0,0,-0.26760299765707285,1.581527159105717
12281,영남본부,울산광역시 남구 매암동 521-49,산재 유휴부지,274,활용,미사용,활용계획 검토 중,계획없음,21.0, ,84100.0,가능,3.69,462672.0,84418.0,0,-0.652373857756023,1.5906613684872717
12282,영남본부,울산광역시 남구 매암동 521-51,산재 유휴부지,53,활용,미사용,활용계획 검토 중,계획없음,4.0, ,84100.0,가능,3.69,88121.0,16078.0,0,-1.564824407902774,1.6113592429240737
12283,영남본부,울산광역시 남구 매암동 521-53,산재 유휴부지,86,활용,미사용,활용계획 검토 중,계획없음,6.0, ,84100.0,가능,3.69,132194.0,24120.0,0,-1.4504209447623482,1.608448796945716
12284,영남본부,울산광역시 남구 매암동 523-3,산재 유휴부지,43,활용,미사용,활용계획 검토 중,계획없음,3.0, ,84100.0,가능,3.69,66099.0,12060.0,0,-1.6154655926577237,1.612373183648445
12285,영남본부,울산광역시 남구 매암동 524-2,산재 유휴부지,268,활용,미사용,활용계획 검토 중,계획없음,20.0, ,84100.0,가능,3.69,440643.0,80399.0,0,-0.698997464560734,1.5914033632540163
12286,영남본부,울산광역시 남구 매암동 산 118-12,산재 유휴부지,496,활용,미사용,활용계획 검토 중,계획없음,38.0, ,84100.0,가능,3.69,837225.0,161624.0,0,0.29068420917244087,1.5704536455026163
12288,영남본부,울산광역시 남구 매암동 산 139-1,산재 유휴부지,298,활용,미사용,활용계획 검토 중,계획없음,22.0, ,84100.0,가능,3.69,484714.0,88440.0,0,-0.5876176622763183,1.5886966716617212
18725,강원본부,충청북도 제천시 고명동 산 40-3,산재 유휴부지,1488,활용,미사용,활용계획 검토 중,계획없음,114.0, ,8910.0,가능,3.29,2237748.0,427654.0,1,4.023148466502474,-0.8177697405069403
18726,강원본부,충청북도 제천시 대랑동 257-2,산재 유휴부지,952,활용,미사용,활용계획 검토 중,계획없음,73.0, ,47200.0,가능,3.26,1421701.0,274456.0,1,1.8829666714846625,-0.2145847588873525
18727,강원본부,충청북도 단양군 매포읍 가평리 120-3,산재 유휴부지,782,활용,미사용,활용계획 검토 중,계획없음,60.0, ,17600.0,가능,3.15,1127401.0,217642.0,1,1.1575823411072776,-0.9754800411383459
18732,강원본부,충청북도 제천시 강제동 337-3,산재 유휴부지,703,활용,미사용,활용계획 검토 중,계획없음,54.0, ,78200.0,가능,3.32,1069360.0,206437.0,-1,0.9254980753580258,0.4780125848355593
18733,강원본부,충청북도 제천시 강제동 355-3,산재 유휴부지,525,활용,미사용,활용계획 검토 중,계획없음,40.0, ,56500.0,가능,3.32,792116.0,152916.0,0,0.22102041353670773,0.13827831353513756
18734,강원본부,충청북도 제천시 고명동 717,산재 유휴부지,619,활용,미사용,활용계획 검토 중,계획없음,47.0, ,70300.0,가능,3.29,922577.0,178101.0,-1,0.5590822049286857,0.2772413096975253
18735,강원본부,충청북도 제천시 고명동 532,산재 유휴부지,1200,활용,미사용,활용계획 검토 중,계획없음,92.0, ,31600.0,가능,3.29,1805901.0,348625.0,1,2.8911422954322488,-0.41618247355235183
18766,강원본부,강원도 정선군 사북읍 사북리 375-6,산재 유휴부지,25,활용,미사용,활용계획 검토 중,계획없음,1.0, ,82800.0,가능,3.3,19684.0,3591.0,-1,-1.8060585927599242,0.5670769282590638
